timestamp,sensor_id,voltage,propagation_delay,fracture_detected,crack_length_cm,Thickness Range,Avg Lifespan
10,1,1.855,0.0,1,0.0,2-19 mm,10-20 years
10,2,1.87,0.0,1,0.0,3-19 mm,20-30 years
1911,1,1.867,0.0,1,0.0,6.38-25 mm,30-50 years
1911,2,1.87,0.0,1,0.0,~20-40 mm,15-25 years
3811,1,1.874,0.0,1,0.0,19-75 mm,20-25 years
3811,2,1.872,0.0,1,0.0,~6.8 mm,15-20 years
5711,1,1.859,0.0,1,0.0,,
5711,2,1.87,0.0,1,0.0,,
7611,1,1.858,0.0,1,0.0,,
7611,2,1.865,0.0,1,0.0,,
9511,1,1.869,0.0,1,0.0,,
9511,2,1.868,0.0,1,0.0,,
26611,2,1.87,0.0,1,0.0,,
28511,1,1.866,0.0,1,0.0,,
28511,2,1.869,0.0,1,0.0,,
30411,1,1.872,0.0,1,0.0,,
30411,2,1.869,0.0,1,0.0,,
32311,1,1.872,0.0,1,0.0,,
32311,2,1.872,0.0,1,0.0,,
34211,1,1.882,0.0,1,0.0,,
34211,2,1.869,0.0,1,0.0,,
36111,1,1.87,0.0,1,0.0,,
36111,2,1.87,0.0,1,0.0,,
38011,1,1.874,0.0,1,0.0,,
38011,2,1.864,0.0,1,0.0,,
39911,1,1.87,0.0,1,0.0,,
121611,2,1.871,0.0,1,0.0,,
123511,1,1.867,0.0,1,0.0,,
123511,2,1.868,0.0,1,0.0,,
125411,1,1.872,0.0,1,0.0,,
125411,2,1.875,0.0,1,0.0,,
127311,1,1.87,0.0,1,0.0,,
127311,2,1.874,0.0,1,0.0,,
129211,1,1.867,0.0,1,0.0,,
117811,1,1.869,0.0,1,0.0,,
117811,2,1.87,0.0,1,0.0,,
119711,1,1.869,0.0,1,0.0,,
119711,2,1.87,0.0,1,0.0,,
121611,1,1.87,0.0,1,0.0,,
121611,2,1.871,0.0,1,0.0,,
123511,1,1.867,0.0,1,0.0,,
123511,2,1.868,0.0,1,0.0,,
125411,1,1.872,0.0,1,0.0,,
38011,2,1.864,0.0,1,0.0,,
39911,1,1.87,0.0,1,0.0,,
39911,2,1.87,0.0,1,0.0,,
41811,1,1.866,0.0,1,0.0,,
41811,2,1.867,0.0,1,0.0,,
43711,1,1.867,0.0,1,0.0,,
43711,2,1.87,0.0,1,0.0,,
45611,1,1.868,0.0,1,0.0,,
45611,2,1.87,0.0,1,0.0,,
47511,1,1.862,0.0,1,0.0,,
47511,2,1.87,0.0,1,0.0,,
47511,1,1.862,0.0,1,0.0,,
47511,2,1.87,0.0,1,0.0,,
49411,1,1.859,0.0,1,0.0,,
49411,2,1.862,0.0,1,0.0,,
51311,1,1.862,0.0,1,0.0,,
51311,2,1.862,0.0,1,0.0,,
53211,1,1.862,0.0,1,0.0,,
53211,2,1.864,0.0,1,0.0,,
55111,1,1.858,0.0,1,0.0,,
55111,2,1.866,0.0,1,0.0,,
57011,1,1.868,0.0,1,0.0,,
57011,2,1.869,0.0,1,0.0,,
60811,2,1.87,0.0,1,0.0,,
62711,1,1.871,0.0,1,0.0,,
62711,2,1.87,0.0,1,0.0,,
64611,1,1.87,0.0,1,0.0,,
64611,2,1.87,0.0,1,0.0,,
66511,1,1.868,0.0,1,0.0,,
66511,2,1.869,0.0,1,0.0,,
68411,1,1.869,0.0,1,0.0,,
68411,2,1.868,0.0,1,0.0,,
70311,1,1.866,0.0,1,0.0,,
70311,2,1.87,0.0,1,0.0,,
72211,1,1.87,0.0,1,0.0,,
72211,2,1.868,0.0,1,0.0,,
104511,2,1.868,0.0,1,0.0,,
106411,1,1.87,0.0,1,0.0,,
106411,2,1.87,0.0,1,0.0,,
108311,1,1.87,0.0,1,0.0,,
108311,2,1.868,0.0,1,0.0,,
110211,1,1.87,0.0,1,0.0,,
110211,2,1.866,0.0,1,0.0,,
112111,1,1.859,0.0,1,0.0,,
112111,2,1.87,0.0,1,0.0,,
114011,1,1.87,0.0,1,0.0,,
114011,2,1.87,0.0,1,0.0,,
115911,1,1.868,0.0,1,0.0,,
115911,2,1.87,0.0,1,0.0,,
117811,1,1.869,0.0,1,0.0,,
117811,2,1.87,0.0,1,0.0,,
119711,1,1.869,0.0,1,0.0,,
119711,2,1.87,0.0,1,0.0,,
121611,1,1.87,0.0,1,0.0,,
121611,2,1.871,0.0,1,0.0,,
123511,1,1.867,0.0,1,0.0,,
123511,2,1.868,0.0,1,0.0,,
104511,2,1.868,0.0,1,0.0,,
106411,1,1.87,0.0,1,0.0,,
106411,2,1.87,0.0,1,0.0,,
108311,1,1.87,0.0,1,0.0,,
108311,2,1.868,0.0,1,0.0,,
110211,1,1.87,0.0,1,0.0,,
110211,2,1.866,0.0,1,0.0,,
112111,1,1.859,0.0,1,0.0,,
112111,2,1.87,0.0,1,0.0,,
114011,1,1.87,0.0,1,0.0,,
114011,2,1.87,0.0,1,0.0,,
115911,1,1.868,0.0,1,0.0,,
115911,2,1.87,0.0,1,0.0,,
117811,1,1.869,0.0,1,0.0,,
117811,2,1.87,0.0,1,0.0,,
119711,1,1.869,0.0,1,0.0,,
119711,2,1.87,0.0,1,0.0,,
121611,1,1.87,0.0,1,0.0,,
121611,2,1.871,0.0,1,0.0,,
123511,1,1.867,0.0,1,0.0,,
123511,2,1.868,0.0,1,0.0,,
127311,1,1.87,0.0,1,0.0,,
127311,2,1.874,0.0,1,0.0,,
129211,1,1.867,0.0,1,0.0,,
129211,2,1.877,0.0,1,0.0,,
131111,1,1.87,0.0,1,0.0,,
131111,2,1.872,0.0,1,0.0,,
133011,1,1.875,0.0,1,0.0,,
133011,2,1.878,0.0,1,0.0,,
134911,1,1.87,0.0,1,0.0,,
134911,2,1.878,0.0,1,0.0,,
136811,1,1.874,0.0,1,0.0,,
136811,2,1.882,0.0,1,0.0,,
138711,1,1.87,0.0,1,0.0,,
138711,2,1.871,0.0,1,0.0,,
140611,1,1.875,0.0,1,0.0,,
140611,2,1.87,0.0,1,0.0,,
142511,1,1.882,0.0,1,0.0,,
142511,2,1.87,0.0,1,0.0,,
144411,1,1.87,0.0,1,0.0,,
144411,2,1.875,0.0,1,0.0,,
146311,1,1.871,0.0,1,0.0,,
146311,2,1.875,0.0,1,0.0,,
148211,1,1.87,0.0,1,0.0,,
148211,2,1.87,0.0,1,0.0,,
150111,1,1.87,0.0,1,0.0,,
150111,2,1.873,0.0,1,0.0,,
152011,1,1.87,0.0,1,0.0,,
148211,1,1.87,0.0,1,0.0,,
148211,2,1.87,0.0,1,0.0,,
150111,1,1.87,0.0,1,0.0,,
150111,2,1.873,0.0,1,0.0,,
152011,1,1.87,0.0,1,0.0,,
152011,2,1.872,0.0,1,0.0,,
153911,1,1.871,0.0,1,0.0,,
153911,2,1.87,0.0,1,0.0,,
155811,1,1.87,0.0,1,0.0,,
155811,2,1.868,0.0,1,0.0,,
157711,1,1.87,0.0,1,0.0,,
157711,2,1.872,0.0,1,0.0,,
159611,1,1.87,0.0,1,0.0,,
159611,2,1.87,0.0,1,0.0,,
161511,1,1.87,0.0,1,0.0,,
161511,2,1.87,0.0,1,0.0,,
163411,1,1.87,0.0,1,0.0,,
163411,2,1.87,0.0,1,0.0,,
165311,1,1.862,0.0,1,0.0,,
136811,2,1.882,0.0,1,0.0,,
138711,1,1.87,0.0,1,0.0,,
138711,2,1.871,0.0,1,0.0,,
140611,1,1.875,0.0,1,0.0,,
140611,2,1.87,0.0,1,0.0,,
142511,1,1.882,0.0,1,0.0,,
142511,2,1.87,0.0,1,0.0,,
144411,1,1.87,0.0,1,0.0,,
144411,2,1.875,0.0,1,0.0,,
146311,1,1.871,0.0,1,0.0,,
146311,2,1.875,0.0,1,0.0,,
148211,1,1.87,0.0,1,0.0,,
148211,2,1.87,0.0,1,0.0,,
150111,1,1.87,0.0,1,0.0,,
150111,2,1.873,0.0,1,0.0,,
152011,1,1.87,0.0,1,0.0,,
152011,2,1.872,0.0,1,0.0,,
153911,1,1.871,0.0,1,0.0,,
153911,2,1.87,0.0,1,0.0,,
155811,1,1.87,0.0,1,0.0,,
155811,2,1.868,0.0,1,0.0,,
157711,1,1.87,0.0,1,0.0,,
157711,2,1.872,0.0,1,0.0,,
159611,1,1.87,0.0,1,0.0,,
159611,2,1.87,0.0,1,0.0,,
10,1,1.855,0.0,1,0.0,,
10,2,1.87,0.0,1,0.0,,
1911,1,1.867,0.0,1,0.0,,
1911,2,1.87,0.0,1,0.0,,
3811,1,1.874,0.0,1,0.0,,
3811,2,1.872,0.0,1,0.0,,
5711,1,1.859,0.0,1,0.0,,
5711,2,1.87,0.0,1,0.0,,
7611,1,1.858,0.0,1,0.0,,
7611,2,1.865,0.0,1,0.0,,
9511,1,1.869,0.0,1,0.0,,
9511,2,1.868,0.0,1,0.0,,
11411,1,1.866,0.0,1,0.0,,
11411,2,1.869,0.0,1,0.0,,
13311,1,1.861,0.0,1,0.0,,
13311,2,1.86,0.0,1,0.0,,
15211,1,1.866,0.0,1,0.0,,
15211,2,1.861,0.0,1,0.0,,
17111,1,1.865,0.0,1,0.0,,
1911,1,1.867,0.0,1,0.0,,
1911,2,1.87,0.0,1,0.0,,
3811,1,1.874,0.0,1,0.0,,
3811,2,1.872,0.0,1,0.0,,
5711,1,1.859,0.0,1,0.0,,
5711,2,1.87,0.0,1,0.0,,
7611,1,1.858,0.0,1,0.0,,
7611,2,1.865,0.0,1,0.0,,
9511,1,1.869,0.0,1,0.0,,
9511,2,1.868,0.0,1,0.0,,
11411,1,1.866,0.0,1,0.0,,
11411,2,1.869,0.0,1,0.0,,
13311,1,1.861,0.0,1,0.0,,
13311,2,1.86,0.0,1,0.0,,
15211,1,1.866,0.0,1,0.0,,
15211,2,1.861,0.0,1,0.0,,
17111,1,1.865,0.0,1,0.0,,
17111,2,1.858,0.0,1,0.0,,
19011,1,1.862,0.0,1,0.0,,
19011,2,1.867,0.0,1,0.0,,
20911,1,1.87,0.0,1,0.0,,
20911,2,1.866,0.0,1,0.0,,
22811,1,1.865,0.0,1,0.0,,
22811,2,1.869,0.0,1,0.0,,
24711,1,1.868,0.0,1,0.0,,
24711,2,1.867,0.0,1,0.0,,
26611,1,1.87,0.0,1,0.0,,
26611,2,1.87,0.0,1,0.0,,
28511,1,1.866,0.0,1,0.0,,
123511,1,1.867,0.0,1,0.0,,
123511,2,1.868,0.0,1,0.0,,
125411,1,1.872,0.0,1,0.0,,
125411,2,1.875,0.0,1,0.0,,
127311,1,1.87,0.0,1,0.0,,
127311,2,1.874,0.0,1,0.0,,
129211,1,1.867,0.0,1,0.0,,
129211,2,1.877,0.0,1,0.0,,
131111,1,1.87,0.0,1,0.0,,
131111,2,1.872,0.0,1,0.0,,
133011,1,1.875,0.0,1,0.0,,
133011,2,1.878,0.0,1,0.0,,
134911,1,1.87,0.0,1,0.0,,
134911,2,1.878,0.0,1,0.0,,
136811,1,1.874,0.0,1,0.0,,
136811,2,1.882,0.0,1,0.0,,
138711,1,1.87,0.0,1,0.0,,
138711,2,1.871,0.0,1,0.0,,
140611,1,1.875,0.0,1,0.0,,
140611,2,1.87,0.0,1,0.0,,
142511,1,1.882,0.0,1,0.0,,
142511,2,1.87,0.0,1,0.0,,
144411,1,1.87,0.0,1,0.0,,
144411,2,1.875,0.0,1,0.0,,
146311,1,1.871,0.0,1,0.0,,
146311,2,1.875,0.0,1,0.0,,
148211,1,1.87,0.0,1,0.0,,
148211,2,1.87,0.0,1,0.0,,
150111,1,1.87,0.0,1,0.0,,
150111,2,1.873,0.0,1,0.0,,
152011,1,1.87,0.0,1,0.0,,
134911,2,1.878,0.0,1,0.0,,
136811,1,1.874,0.0,1,0.0,,
136811,2,1.882,0.0,1,0.0,,
138711,1,1.87,0.0,1,0.0,,
138711,2,1.871,0.0,1,0.0,,
140611,1,1.875,0.0,1,0.0,,
140611,2,1.87,0.0,1,0.0,,
142511,1,1.882,0.0,1,0.0,,
142511,2,1.87,0.0,1,0.0,,
144411,1,1.87,0.0,1,0.0,,
144411,2,1.875,0.0,1,0.0,,
146311,1,1.871,0.0,1,0.0,,
146311,2,1.875,0.0,1,0.0,,
148211,1,1.87,0.0,1,0.0,,
148211,2,1.87,0.0,1,0.0,,
150111,1,1.87,0.0,1,0.0,,
150111,2,1.873,0.0,1,0.0,,
152011,1,1.87,0.0,1,0.0,,
152011,2,1.872,0.0,1,0.0,,
153911,1,1.871,0.0,1,0.0,,
153911,2,1.87,0.0,1,0.0,,
155811,1,1.87,0.0,1,0.0,,
155811,2,1.868,0.0,1,0.0,,
157711,1,1.87,0.0,1,0.0,,
157711,2,1.872,0.0,1,0.0,,
159611,1,1.87,0.0,1,0.0,,
159611,2,1.87,0.0,1,0.0,,
161511,1,1.87,0.0,1,0.0,,
161511,2,1.87,0.0,1,0.0,,
163411,1,1.87,0.0,1,0.0,,
163411,2,1.87,0.0,1,0.0,,
165311,1,1.862,0.0,1,0.0,,
165311,2,1.861,0.0,1,0.0,,
77911,1,1.866,0.0,1,0.0,,
77911,2,1.87,0.0,1,0.0,,
79811,1,1.866,0.0,1,0.0,,
79811,2,1.87,0.0,1,0.0,,
81711,1,1.87,0.0,1,0.0,,
81711,2,1.872,0.0,1,0.0,,
83611,1,1.87,0.0,1,0.0,,
83611,2,1.87,0.0,1,0.0,,
85511,1,1.862,0.0,1,0.0,,
85511,2,1.867,0.0,1,0.0,,
87411,1,1.868,0.0,1,0.0,,
87411,2,1.87,0.0,1,0.0,,
89311,1,1.859,0.0,1,0.0,,
89311,2,1.869,0.0,1,0.0,,
91211,1,1.869,0.0,1,0.0,,
91211,2,1.866,0.0,1,0.0,,
93111,1,1.862,0.0,1,0.0,,
93111,2,1.867,0.0,1,0.0,,
95011,1,1.861,0.0,1,0.0,,
95011,2,1.866,0.0,1,0.0,,
96911,1,1.866,0.0,1,0.0,,
96911,2,1.858,0.0,1,0.0,,
1911,1,1.867,0.0,1,0.0,,
1911,2,1.87,0.0,1,0.0,,
3811,1,1.874,0.0,1,0.0,,
3811,2,1.872,0.0,1,0.0,,
5711,1,1.859,0.0,1,0.0,,
5711,2,1.87,0.0,1,0.0,,
7611,1,1.858,0.0,1,0.0,,
7611,2,1.865,0.0,1,0.0,,
9511,1,1.869,0.0,1,0.0,,
9511,2,1.868,0.0,1,0.0,,
11411,1,1.866,0.0,1,0.0,,
11411,2,1.869,0.0,1,0.0,,
13311,1,1.861,0.0,1,0.0,,
13311,2,1.86,0.0,1,0.0,,
15211,1,1.866,0.0,1,0.0,,
15211,2,1.861,0.0,1,0.0,,
17111,1,1.865,0.0,1,0.0,,
17111,2,1.858,0.0,1,0.0,,
19011,1,1.862,0.0,1,0.0,,
19011,2,1.867,0.0,1,0.0,,
20911,1,1.87,0.0,1,0.0,,
20911,2,1.866,0.0,1,0.0,,
22811,1,1.865,0.0,1,0.0,,
22811,2,1.869,0.0,1,0.0,,
24711,1,1.868,0.0,1,0.0,,
24711,2,1.867,0.0,1,0.0,,
26611,1,1.87,0.0,1,0.0,,
26611,2,1.87,0.0,1,0.0,,
28511,1,1.866,0.0,1,0.0,,
53211,1,1.862,0.0,1,0.0,,
53211,2,1.864,0.0,1,0.0,,
55111,1,1.858,0.0,1,0.0,,
55111,2,1.866,0.0,1,0.0,,
57011,1,1.868,0.0,1,0.0,,
57011,2,1.869,0.0,1,0.0,,
58911,1,1.868,0.0,1,0.0,,
58911,2,1.871,0.0,1,0.0,,
60811,1,1.87,0.0,1,0.0,,
60811,2,1.87,0.0,1,0.0,,
62711,1,1.871,0.0,1,0.0,,
62711,2,1.87,0.0,1,0.0,,
64611,1,1.87,0.0,1,0.0,,
64611,2,1.87,0.0,1,0.0,,
66511,1,1.868,0.0,1,0.0,,
66511,2,1.869,0.0,1,0.0,,
68411,1,1.869,0.0,1,0.0,,
68411,2,1.868,0.0,1,0.0,,
70311,1,1.866,0.0,1,0.0,,
70311,2,1.87,0.0,1,0.0,,
72211,1,1.87,0.0,1,0.0,,
72211,2,1.868,0.0,1,0.0,,
74111,1,1.87,0.0,1,0.0,,
74111,2,1.87,0.0,1,0.0,,
76011,1,1.87,0.0,1,0.0,,
76011,2,1.87,0.0,1,0.0,,
77911,1,1.866,0.0,1,0.0,,
77911,2,1.87,0.0,1,0.0,,
79811,1,1.866,0.0,1,0.0,,
79811,2,1.87,0.0,1,0.0,,
81711,1,1.87,0.0,1,0.0,,
134911,2,1.878,0.0,1,0.0,,
136811,1,1.874,0.0,1,0.0,,
136811,2,1.882,0.0,1,0.0,,
138711,1,1.87,0.0,1,0.0,,
138711,2,1.871,0.0,1,0.0,,
140611,1,1.875,0.0,1,0.0,,
140611,2,1.87,0.0,1,0.0,,
142511,1,1.882,0.0,1,0.0,,
142511,2,1.87,0.0,1,0.0,,
144411,1,1.87,0.0,1,0.0,,
144411,2,1.875,0.0,1,0.0,,
146311,1,1.871,0.0,1,0.0,,
146311,2,1.875,0.0,1,0.0,,
148211,1,1.87,0.0,1,0.0,,
148211,2,1.87,0.0,1,0.0,,
150111,1,1.87,0.0,1,0.0,,
150111,2,1.873,0.0,1,0.0,,
152011,1,1.87,0.0,1,0.0,,
152011,2,1.872,0.0,1,0.0,,
153911,1,1.871,0.0,1,0.0,,
153911,2,1.87,0.0,1,0.0,,
155811,1,1.87,0.0,1,0.0,,
155811,2,1.868,0.0,1,0.0,,
157711,1,1.87,0.0,1,0.0,,
157711,2,1.872,0.0,1,0.0,,
159611,1,1.87,0.0,1,0.0,,
159611,2,1.87,0.0,1,0.0,,
161511,1,1.87,0.0,1,0.0,,
161511,2,1.87,0.0,1,0.0,,
163411,1,1.87,0.0,1,0.0,,
163411,2,1.87,0.0,1,0.0,,
165311,1,1.862,0.0,1,0.0,,
2025-01-01 00:00:00,simulated_sensor,1.6448974589447167,0.46280383581570994,0,0.0,,
2025-01-01 01:00:00,simulated_sensor,0.11822302857115821,0.6381852155707637,0,0.0,,
2025-01-01 02:00:00,simulated_sensor,2.0488400686489916,0.19698423467047366,0,0.0,,
2025-01-01 03:00:00,simulated_sensor,2.104816167816712,0.4503206533526246,0,0.0,,
2025-01-01 04:00:00,simulated_sensor,0.9786544369051525,0.34506900566914356,0,0.0,,
2025-01-01 05:00:00,simulated_sensor,2.16711919219932,0.4390591167879355,0,0.0,,
2025-01-01 06:00:00,simulated_sensor,1.3376268670125242,0.5375180419237544,0,0.0,,
2025-01-01 07:00:00,simulated_sensor,1.6016205581756235,0.6478824240995668,0,0.0,,
2025-01-01 08:00:00,simulated_sensor,1.8629321832421115,0.9020935381463712,0,0.0,,
2025-01-01 09:00:00,simulated_sensor,1.7411625853206794,0.7782246406230403,0,0.0,,
2025-01-01 10:00:00,simulated_sensor,0.774884675966355,0.09235776373618831,0,0.0,,
2025-01-01 11:00:00,simulated_sensor,0.5186004000416278,0.9264596288354118,0,0.0,,
2025-01-01 12:00:00,simulated_sensor,0.22725126886449284,0.5318609095707169,0,0.0,,
2025-01-01 13:00:00,simulated_sensor,2.217152387167662,0.34876920849026727,0,0.0,,
2025-01-01 14:00:00,simulated_sensor,1.0890849015479973,0.7318516676296065,0,0.0,,
2025-01-01 15:00:00,simulated_sensor,2.156930508930151,0.14865492535105995,0,0.0,,
2025-01-01 16:00:00,simulated_sensor,0.1521671408877504,0.026266180856988508,0,0.0,,
2025-01-01 17:00:00,simulated_sensor,0.9303480263986253,0.3752968653943207,0,0.0,,
2025-01-01 18:00:00,simulated_sensor,1.8644896804134583,0.566972904836546,0,0.0,,
2025-01-01 19:00:00,simulated_sensor,2.3164007068957133,0.825197833803581,0,0.0,,
2025-01-01 20:00:00,simulated_sensor,0.2997124671488006,0.4000551690705747,0,0.0,,
2025-01-01 21:00:00,simulated_sensor,1.7778471437582668,0.21742849662603658,0,0.0,,
2025-01-01 22:00:00,simulated_sensor,0.6505830930596923,0.8945491323657607,0,0.0,,
2025-01-01 23:00:00,simulated_sensor,1.565004931777192,0.38370186732365474,0,0.0,,
2025-01-02 00:00:00,simulated_sensor,0.881549622756381,0.4491652512592821,0,0.0,,
2025-01-02 01:00:00,simulated_sensor,1.6296339853199064,0.12960800508718595,0,0.0,,
2025-01-02 02:00:00,simulated_sensor,1.8149308651683949,0.5903381382376112,0,0.0,,
2025-01-02 03:00:00,simulated_sensor,2.0810391027202324,0.014885001647930274,0,0.0,,
2025-01-02 04:00:00,simulated_sensor,2.011043005673203,0.056197087567680604,0,0.0,,
2025-01-02 05:00:00,simulated_sensor,0.16539621177630065,0.5326873490555067,0,0.0,,
2025-01-02 06:00:00,simulated_sensor,0.557809260359692,0.7645898623167211,0,0.0,,
2025-01-02 07:00:00,simulated_sensor,2.48051232320505,0.9682332255529913,0,0.0,,
2025-01-02 08:00:00,simulated_sensor,0.8846163654507764,0.4958086676500968,0,0.0,,
2025-01-02 09:00:00,simulated_sensor,0.6609809122579736,0.46163072491053325,0,0.0,,
2025-01-02 10:00:00,simulated_sensor,1.9346882510355945,0.06537570204933707,0,0.0,,
2025-01-02 11:00:00,simulated_sensor,0.6577753844614252,0.912616201002028,0,0.0,,
2025-01-02 12:00:00,simulated_sensor,2.463612580939986,0.9316738923663126,0,0.0,,
2025-01-02 13:00:00,simulated_sensor,1.2969722135139083,0.22841106868199268,0,0.0,,
2025-01-02 14:00:00,simulated_sensor,0.7703502477240038,0.7554618059803664,0,0.0,,
2025-01-02 15:00:00,simulated_sensor,1.0996333528896722,0.6558200103858349,0,0.0,,
2025-01-02 16:00:00,simulated_sensor,2.6307503275253032,0.7179280217120091,0,0.0,,
2025-01-02 17:00:00,simulated_sensor,0.21369683574797566,0.4171686670573205,0,0.0,,
2025-01-02 18:00:00,simulated_sensor,2.134283616430417,0.36200700018572174,0,0.0,,
2025-01-02 19:00:00,simulated_sensor,0.2821241563649803,0.5921135749065978,0,0.0,,
2025-01-02 20:00:00,simulated_sensor,2.4628950243791885,0.8477068612947875,0,0.0,,
2025-01-02 21:00:00,simulated_sensor,0.8309657916609884,0.2869314715093828,0,0.0,,
2025-01-02 22:00:00,simulated_sensor,2.379431472918655,0.11725582375694232,0,0.0,,
2025-01-02 23:00:00,simulated_sensor,1.4923434649490683,0.7295247545219086,0,0.0,,
2025-01-03 00:00:00,simulated_sensor,1.386116846472751,0.9629381031919179,0,0.0,,
2025-01-03 01:00:00,simulated_sensor,1.5607540224447285,0.4207101101714591,0,0.0,,
2025-01-03 02:00:00,simulated_sensor,0.409356513230245,0.5938953263158249,0,0.0,,
2025-01-03 03:00:00,simulated_sensor,1.0443091638480337,0.3830347176706075,0,0.0,,
2025-01-03 04:00:00,simulated_sensor,2.3549891134496255,0.9458303642194339,0,0.0,,
2025-01-03 05:00:00,simulated_sensor,0.6714332306217354,0.11788991765092771,0,0.0,,
2025-01-03 06:00:00,simulated_sensor,1.292007203709252,0.8878635955798588,0,0.0,,
2025-01-03 07:00:00,simulated_sensor,2.7082686709671955,0.5126509884058028,0,0.0,,
2025-01-03 08:00:00,simulated_sensor,0.8918641651971504,0.7393660782877527,0,0.0,,
2025-01-03 09:00:00,simulated_sensor,2.628098996314381,0.20694594264808952,0,0.0,,
2025-01-03 10:00:00,simulated_sensor,0.7173537606717986,0.082129700572518,0,0.0,,
2025-01-03 11:00:00,simulated_sensor,1.0734598803513296,0.47481090898234224,0,0.0,,
2025-01-03 12:00:00,simulated_sensor,1.8795574831604813,0.20440608208936106,0,0.0,,
2025-01-03 13:00:00,simulated_sensor,0.6507896003162511,0.5285960982483842,0,0.0,,
2025-01-03 14:00:00,simulated_sensor,0.7917179122386258,0.997145077647667,0,0.0,,
2025-01-03 15:00:00,simulated_sensor,2.150363255926702,0.9617892344778701,0,0.0,,
2025-01-03 16:00:00,simulated_sensor,2.3157074427117124,0.15199254314722987,0,0.0,,
2025-01-03 17:00:00,simulated_sensor,1.005112097939307,0.39318381273653646,0,0.0,,
2025-01-03 18:00:00,simulated_sensor,0.14910495686656527,0.9885537371996728,0,0.0,,
2025-01-03 19:00:00,simulated_sensor,0.7584317366714167,0.27829295729164316,0,0.0,,
2025-01-03 20:00:00,simulated_sensor,2.60442537570286,0.4460466692766951,0,0.0,,
2025-01-03 21:00:00,simulated_sensor,0.7709819699933441,0.8870869758708025,0,0.0,,
2025-01-03 22:00:00,simulated_sensor,1.534103145015353,0.06437014503707017,0,0.0,,
2025-01-03 23:00:00,simulated_sensor,0.7762910491205274,0.3863918218093618,0,0.0,,
2025-01-04 00:00:00,simulated_sensor,2.6649068791916974,0.23017354336112872,0,0.0,,
2025-01-04 01:00:00,simulated_sensor,0.2233817064731342,0.7326910124359098,0,0.0,,
2025-01-04 02:00:00,simulated_sensor,1.2559259822812254,0.3193445442287084,0,0.0,,
2025-01-04 03:00:00,simulated_sensor,1.5191729850298896,0.3057296021604745,0,0.0,,
2025-01-04 04:00:00,simulated_sensor,0.25957385710980485,0.17202813296429942,0,0.0,,
2025-01-04 05:00:00,simulated_sensor,0.13979171573034055,0.07447607866334727,0,0.0,,
2025-01-04 06:00:00,simulated_sensor,0.6737971796061024,0.4227300297574017,0,0.0,,
2025-01-04 07:00:00,simulated_sensor,1.6167453346849545,0.1089354907688147,0,0.0,,
2025-01-04 08:00:00,simulated_sensor,1.9937348465015072,0.3240511305461079,0,0.0,,
2025-01-04 09:00:00,simulated_sensor,0.9475739602465186,0.6083151569599313,0,0.0,,
2025-01-04 10:00:00,simulated_sensor,0.7986397153144689,0.7005217702222648,0,0.0,,
2025-01-04 11:00:00,simulated_sensor,0.6890719286136453,0.528694260781819,0,0.0,,
2025-01-04 12:00:00,simulated_sensor,1.068622049316946,0.30727808261556244,0,0.0,,
2025-01-04 13:00:00,simulated_sensor,2.644563851691862,0.8109121259481745,0,0.0,,
2025-01-04 14:00:00,simulated_sensor,2.138952240935873,0.06301289004258492,0,0.0,,
2025-01-04 15:00:00,simulated_sensor,2.5787055534327212,0.23124446581498803,0,0.0,,
2025-01-04 16:00:00,simulated_sensor,2.102849279315213,0.5156694801913174,0,0.0,,
2025-01-04 17:00:00,simulated_sensor,1.4329331514991217,0.8189163774041527,0,0.0,,
2025-01-04 18:00:00,simulated_sensor,1.6828380640785694,0.1751276548636227,0,0.0,,
2025-01-04 19:00:00,simulated_sensor,0.8194345061095811,0.44755744918113904,0,0.0,,
2025-01-04 20:00:00,simulated_sensor,0.7759708482285412,0.4762683968224356,0,0.0,,
2025-01-04 21:00:00,simulated_sensor,1.9743184987373301,0.4263301737483609,0,0.0,,
2025-01-04 22:00:00,simulated_sensor,2.0431723428780764,0.2572033840150444,0,0.0,,
2025-01-04 23:00:00,simulated_sensor,1.0580067838061022,0.7886325922896007,0,0.0,,
2025-01-05 00:00:00,simulated_sensor,1.9574227316754689,0.7429437113423829,0,0.0,,
2025-01-05 01:00:00,simulated_sensor,1.908694173715455,0.2199238264210035,0,0.0,,
2025-01-05 02:00:00,simulated_sensor,0.7439709873024384,0.9347623117777106,0,0.0,,
2025-01-05 03:00:00,simulated_sensor,2.2052548743588134,0.20764465583130642,0,0.0,,
