timestamp,sensor_id,voltage,propagation_delay,fracture_detected,crack_length_cm
10,1,1.855,0,1,0.00
10,2,1.870,0,1,0.00
1911,1,1.867,0,1,0.00
1911,2,1.870,0,1,0.00
3811,1,1.874,0,1,0.00
3811,2,1.872,0,1,0.00
5711,1,1.859,0,1,0.00
5711,2,1.870,0,1,0.00
7611,1,1.858,0,1,0.00
7611,2,1.865,0,1,0.00
9511,1,1.869,0,1,0.00
9511,2,1.868,0,1,0.00
26611,2,1.870,0,1,0.00
28511,1,1.866,0,1,0.00
28511,2,1.869,0,1,0.00
30411,1,1.872,0,1,0.00
30411,2,1.869,0,1,0.00
32311,1,1.872,0,1,0.00
32311,2,1.872,0,1,0.00
34211,1,1.882,0,1,0
34211,2,1.869,0,1,0.00
36111,1,1.870,0,1,0.00
36111,2,1.870,0,1,0.00
38011,1,1.874,0,1,0.00
38011,2,1.864,0,1,0.00
39911,1,1.870,0,1,0.00
121611,2,1.871,0,1,0.00
123511,1,1.867,0,1,0.00
123511,2,1.868,0,1,0.00
125411,1,1.872,0,1,0.00
125411,2,1.875,0,1,0.00
127311,1,1.870,0,1,0.00
127311,2,1.874,0,1,0.00
129211,1,1.867,0,1,0.00
117811,1,1.869,0,1,0.00
117811,2,1.870,0,1,0.00
119711,1,1.869,0,1,0.00
119711,2,1.870,0,1,0.00
121611,1,1.870,0,1,0.00
121611,2,1.871,0,1,0.00
123511,1,1.867,0,1,0.00
123511,2,1.868,0,1,0.00
125411,1,1.872,0,1,0.00
38011,2,1.864,0,1,0.00
39911,1,1.870,0,1,0.00
39911,2,1.870,0,1,0.00
41811,1,1.866,0,1,0.00
41811,2,1.867,0,1,0.00
43711,1,1.867,0,1,0.00
43711,2,1.870,0,1,0.00
45611,1,1.868,0,1,0.00
45611,2,1.870,0,1,0.00
47511,1,1.862,0,1,0.00
47511,2,1.870,0,1,0.00
47511,1,1.862,0,1,0.00
47511,2,1.870,0,1,0.00
49411,1,1.859,0,1,0.00
49411,2,1.862,0,1,0.00
51311,1,1.862,0,1,0.00
51311,2,1.862,0,1,0.00
53211,1,1.862,0,1,0.00
53211,2,1.864,0,1,0.00
55111,1,1.858,0,1,0.00
55111,2,1.866,0,1,0.00
57011,1,1.868,0,1,0.00
57011,2,1.869,0,1,0.00
60811,2,1.870,0,1,0.00
62711,1,1.871,0,1,0.00
62711,2,1.870,0,1,0.00
64611,1,1.870,0,1,0.00
64611,2,1.870,0,1,0.00
66511,1,1.868,0,1,0.00
66511,2,1.869,0,1,0.00
68411,1,1.869,0,1,0.00
68411,2,1.868,0,1,0.00
70311,1,1.866,0,1,0.00
70311,2,1.870,0,1,0.00
72211,1,1.870,0,1,0.00
72211,2,1.868,0,1,0.00
104511,2,1.868,0,1,0.00
106411,1,1.870,0,1,0.00
106411,2,1.870,0,1,0.00
108311,1,1.870,0,1,0.00
108311,2,1.868,0,1,0.00
110211,1,1.870,0,1,0.00
110211,2,1.866,0,1,0.00
112111,1,1.859,0,1,0.00
112111,2,1.870,0,1,0.00
114011,1,1.870,0,1,0.00
114011,2,1.870,0,1,0.00
115911,1,1.868,0,1,0.00
115911,2,1.870,0,1,0.00
117811,1,1.869,0,1,0.00
117811,2,1.870,0,1,0.00
119711,1,1.869,0,1,0.00
119711,2,1.870,0,1,0.00
121611,1,1.870,0,1,0.00
121611,2,1.871,0,1,0.00
123511,1,1.867,0,1,0.00
123511,2,1.868,0,1,0.00
104511,2,1.868,0,1,0.00
106411,1,1.870,0,1,0.00
106411,2,1.870,0,1,0.00
108311,1,1.870,0,1,0.00
108311,2,1.868,0,1,0.00
110211,1,1.870,0,1,0.00
110211,2,1.866,0,1,0.00
112111,1,1.859,0,1,0.00
112111,2,1.870,0,1,0.00
114011,1,1.870,0,1,0.00
114011,2,1.870,0,1,0.00
115911,1,1.868,0,1,0.00
115911,2,1.870,0,1,0.00
117811,1,1.869,0,1,0.00
117811,2,1.870,0,1,0.00
119711,1,1.869,0,1,0.00
119711,2,1.870,0,1,0.00
121611,1,1.870,0,1,0.00
121611,2,1.871,0,1,0.00
123511,1,1.867,0,1,0.00
123511,2,1.868,0,1,0.00
127311,1,1.870,0,1,0.00
127311,2,1.874,0,1,0.00
129211,1,1.867,0,1,0.00
129211,2,1.877,0,1,0.00
131111,1,1.870,0,1,0.00
131111,2,1.872,0,1,0.00
133011,1,1.875,0,1,0.00
133011,2,1.878,0,1,0.00
134911,1,1.870,0,1,0.00
134911,2,1.878,0,1,0.00
136811,1,1.874,0,1,0.00
136811,2,1.882,0,1,0.00
138711,1,1.870,0,1,0.00
138711,2,1.871,0,1,0.00
140611,1,1.875,0,1,0.00
140611,2,1.870,0,1,0.00
142511,1,1.882,0,1,0.00
142511,2,1.870,0,1,0.00
144411,1,1.870,0,1,0.00
144411,2,1.875,0,1,0.00
146311,1,1.871,0,1,0.00
146311,2,1.875,0,1,0.00
148211,1,1.870,0,1,0.00
148211,2,1.870,0,1,0.00
150111,1,1.870,0,1,0.00
150111,2,1.873,0,1,0.00
152011,1,1.870,0,1,0.00
148211,1,1.870,0,1,0.00
148211,2,1.870,0,1,0.00
150111,1,1.870,0,1,0.00
150111,2,1.873,0,1,0.00
152011,1,1.870,0,1,0.00
152011,2,1.872,0,1,0.00
153911,1,1.871,0,1,0.00
153911,2,1.870,0,1,0.00
155811,1,1.870,0,1,0.00
155811,2,1.868,0,1,0.00
157711,1,1.870,0,1,0.00
157711,2,1.872,0,1,0.00
159611,1,1.870,0,1,0.00
159611,2,1.870,0,1,0.00
161511,1,1.870,0,1,0.00
161511,2,1.870,0,1,0.00
163411,1,1.870,0,1,0.00
163411,2,1.870,0,1,0.00
165311,1,1.862,0,1,0.00
136811,2,1.882,0,1,0.00
138711,1,1.870,0,1,0.00
138711,2,1.871,0,1,0.00
140611,1,1.875,0,1,0.00
140611,2,1.870,0,1,0.00
142511,1,1.882,0,1,0.00
142511,2,1.870,0,1,0.00
144411,1,1.870,0,1,0.00
144411,2,1.875,0,1,0.00
146311,1,1.871,0,1,0.00
146311,2,1.875,0,1,0.00
148211,1,1.870,0,1,0.00
148211,2,1.870,0,1,0.00
150111,1,1.870,0,1,0.00
150111,2,1.873,0,1,0.00
152011,1,1.870,0,1,0.00
152011,2,1.872,0,1,0.00
153911,1,1.871,0,1,0.00
153911,2,1.870,0,1,0.00
155811,1,1.870,0,1,0.00
155811,2,1.868,0,1,0.00
157711,1,1.870,0,1,0.00
157711,2,1.872,0,1,0.00
159611,1,1.870,0,1,0.00
159611,2,1.870,0,1,0.00
10,1,1.855,0,1,0.00
10,2,1.870,0,1,0.00
1911,1,1.867,0,1,0.00
1911,2,1.870,0,1,0.00
3811,1,1.874,0,1,0.00
3811,2,1.872,0,1,0.00
5711,1,1.859,0,1,0.00
5711,2,1.870,0,1,0.00
7611,1,1.858,0,1,0.00
7611,2,1.865,0,1,0.00
9511,1,1.869,0,1,0.00
9511,2,1.868,0,1,0.00
11411,1,1.866,0,1,0.00
11411,2,1.869,0,1,0.00
13311,1,1.861,0,1,0.00
13311,2,1.860,0,1,0.00
15211,1,1.866,0,1,0.00
15211,2,1.861,0,1,0.00
17111,1,1.865,0,1,0.00
1911,1,1.867,0,1,0.00
1911,2,1.870,0,1,0.00
3811,1,1.874,0,1,0.00
3811,2,1.872,0,1,0.00
5711,1,1.859,0,1,0.00
5711,2,1.870,0,1,0.00
7611,1,1.858,0,1,0.00
7611,2,1.865,0,1,0.00
9511,1,1.869,0,1,0.00
9511,2,1.868,0,1,0.00
11411,1,1.866,0,1,0.00
11411,2,1.869,0,1,0.00
13311,1,1.861,0,1,0.00
13311,2,1.860,0,1,0.00
15211,1,1.866,0,1,0.00
15211,2,1.861,0,1,0.00
17111,1,1.865,0,1,0.00
17111,2,1.858,0,1,0.00
19011,1,1.862,0,1,0.00
19011,2,1.867,0,1,0.00
20911,1,1.870,0,1,0.00
20911,2,1.866,0,1,0.00
22811,1,1.865,0,1,0.00
22811,2,1.869,0,1,0.00
24711,1,1.868,0,1,0.00
24711,2,1.867,0,1,0.00
26611,1,1.870,0,1,0.00
26611,2,1.870,0,1,0.00
28511,1,1.866,0,1,0.00
123511,1,1.867,0,1,0.00
123511,2,1.868,0,1,0.00
125411,1,1.872,0,1,0.00
125411,2,1.875,0,1,0.00
127311,1,1.870,0,1,0.00
127311,2,1.874,0,1,0.00
129211,1,1.867,0,1,0.00
129211,2,1.877,0,1,0.00
131111,1,1.870,0,1,0.00
131111,2,1.872,0,1,0.00
133011,1,1.875,0,1,0.00
133011,2,1.878,0,1,0.00
134911,1,1.870,0,1,0.00
134911,2,1.878,0,1,0.00
136811,1,1.874,0,1,0.00
136811,2,1.882,0,1,0.00
138711,1,1.870,0,1,0.00
138711,2,1.871,0,1,0.00
140611,1,1.875,0,1,0.00
140611,2,1.870,0,1,0.00
142511,1,1.882,0,1,0.00
142511,2,1.870,0,1,0.00
144411,1,1.870,0,1,0.00
144411,2,1.875,0,1,0.00
146311,1,1.871,0,1,0.00
146311,2,1.875,0,1,0.00
148211,1,1.870,0,1,0.00
148211,2,1.870,0,1,0.00
150111,1,1.870,0,1,0.00
150111,2,1.873,0,1,0.00
152011,1,1.870,0,1,0.0
134911,2,1.878,0,1,0.00
136811,1,1.874,0,1,0.00
136811,2,1.882,0,1,0.00
138711,1,1.870,0,1,0.00
138711,2,1.871,0,1,0.00
140611,1,1.875,0,1,0.00
140611,2,1.870,0,1,0.00
142511,1,1.882,0,1,0.00
142511,2,1.870,0,1,0.00
144411,1,1.870,0,1,0.00
144411,2,1.875,0,1,0.00
146311,1,1.871,0,1,0.00
146311,2,1.875,0,1,0.00
148211,1,1.870,0,1,0.00
148211,2,1.870,0,1,0.00
150111,1,1.870,0,1,0.00
150111,2,1.873,0,1,0.00
152011,1,1.870,0,1,0.00
152011,2,1.872,0,1,0.00
153911,1,1.871,0,1,0.00
153911,2,1.870,0,1,0.00
155811,1,1.870,0,1,0.00
155811,2,1.868,0,1,0.00
157711,1,1.870,0,1,0.00
157711,2,1.872,0,1,0.00
159611,1,1.870,0,1,0.00
159611,2,1.870,0,1,0.00
161511,1,1.870,0,1,0.00
161511,2,1.870,0,1,0.00
163411,1,1.870,0,1,0.00
163411,2,1.870,0,1,0.00
165311,1,1.862,0,1,0.00
165311,2,1.861,0,1,0.00
77911,1,1.866,0,1,0.00
77911,2,1.870,0,1,0.00
79811,1,1.866,0,1,0.00
79811,2,1.870,0,1,0.00
81711,1,1.870,0,1,0.00
81711,2,1.872,0,1,0.00
83611,1,1.870,0,1,0.00
83611,2,1.870,0,1,0.00
85511,1,1.862,0,1,0.00
85511,2,1.867,0,1,0.00
87411,1,1.868,0,1,0.00
87411,2,1.870,0,1,0.00
89311,1,1.859,0,1,0.00
89311,2,1.869,0,1,0.00
91211,1,1.869,0,1,0.00
91211,2,1.866,0,1,0.00
93111,1,1.862,0,1,0.00
93111,2,1.867,0,1,0.00
95011,1,1.861,0,1,0.00
95011,2,1.866,0,1,0.00
96911,1,1.866,0,1,0.00
96911,2,1.858,0,1,0.00
1911,1,1.867,0,1,0.00
1911,2,1.870,0,1,0.00
3811,1,1.874,0,1,0.00
3811,2,1.872,0,1,0.00
5711,1,1.859,0,1,0.00
5711,2,1.870,0,1,0.00
7611,1,1.858,0,1,0.00
7611,2,1.865,0,1,0.00
9511,1,1.869,0,1,0.00
9511,2,1.868,0,1,0.00
11411,1,1.866,0,1,0.00
11411,2,1.869,0,1,0.00
13311,1,1.861,0,1,0.00
13311,2,1.860,0,1,0.00
15211,1,1.866,0,1,0.00
15211,2,1.861,0,1,0.00
17111,1,1.865,0,1,0.00
17111,2,1.858,0,1,0.00
19011,1,1.862,0,1,0.00
19011,2,1.867,0,1,0.00
20911,1,1.870,0,1,0.00
20911,2,1.866,0,1,0.00
22811,1,1.865,0,1,0.00
22811,2,1.869,0,1,0.00
24711,1,1.868,0,1,0.00
24711,2,1.867,0,1,0.00
26611,1,1.870,0,1,0.00
26611,2,1.870,0,1,0.00
28511,1,1.866,0,1,0.00
53211,1,1.862,0,1,0.00
53211,2,1.864,0,1,0.00
55111,1,1.858,0,1,0.00
55111,2,1.866,0,1,0.00
57011,1,1.868,0,1,0.00
57011,2,1.869,0,1,0.00
58911,1,1.868,0,1,0.00
58911,2,1.871,0,1,0.00
60811,1,1.870,0,1,0.00
60811,2,1.870,0,1,0.00
62711,1,1.871,0,1,0.00
62711,2,1.870,0,1,0.00
64611,1,1.870,0,1,0.00
64611,2,1.870,0,1,0.00
66511,1,1.868,0,1,0.00
66511,2,1.869,0,1,0.00
68411,1,1.869,0,1,0.00
68411,2,1.868,0,1,0.00
70311,1,1.866,0,1,0.00
70311,2,1.870,0,1,0.00
72211,1,1.870,0,1,0.00
72211,2,1.868,0,1,0.00
74111,1,1.870,0,1,0.00
74111,2,1.870,0,1,0.00
76011,1,1.870,0,1,0.00
76011,2,1.870,0,1,0.00
77911,1,1.866,0,1,0.00
77911,2,1.870,0,1,0.00
79811,1,1.866,0,1,0.00
79811,2,1.870,0,1,0.00
81711,1,1.870,0,1,0.00
134911,2,1.878,0,1,0.00
136811,1,1.874,0,1,0.00
136811,2,1.882,0,1,0.00
138711,1,1.870,0,1,0.00
138711,2,1.871,0,1,0.00
140611,1,1.875,0,1,0.00
140611,2,1.870,0,1,0.00
142511,1,1.882,0,1,0.00
142511,2,1.870,0,1,0.00
144411,1,1.870,0,1,0.00
144411,2,1.875,0,1,0.00
146311,1,1.871,0,1,0.00
146311,2,1.875,0,1,0.00
148211,1,1.870,0,1,0.00
148211,2,1.870,0,1,0.00
150111,1,1.870,0,1,0.00
150111,2,1.873,0,1,0.00
152011,1,1.870,0,1,0.00
152011,2,1.872,0,1,0.00
153911,1,1.871,0,1,0.00
153911,2,1.870,0,1,0.00
155811,1,1.870,0,1,0.00
155811,2,1.868,0,1,0.00
157711,1,1.870,0,1,0.00
157711,2,1.872,0,1,0.00
159611,1,1.870,0,1,0.00
159611,2,1.870,0,1,0.00
161511,1,1.870,0,1,0.00
161511,2,1.870,0,1,0.00
163411,1,1.870,0,1,0.00
163411,2,1.870,0,1,0.00
165311,1,1.862,0,1,0.00

